,size,year,garage,predicted
231,260.0,1995,3,427169.7
232,92.0,1972,1,106974.33
233,83.0,1976,1,120707.266
234,182.0,2002,2,205693.39
235,92.0,1971,1,106974.33
236,131.0,2004,2,174196.75
237,162.0,1993,2,200951.55
238,157.0,2007,3,288626.78
239,138.0,1945,1,135630.89
240,145.0,2008,2,243238.02
241,80.0,1945,0,96110.06
242,134.0,1900,1,105598.81
243,113.0,1980,1,138491.38
244,196.0,1994,2,252948.45
245,174.0,1988,2,214949.11
246,179.0,1910,1,129147.69
247,128.0,1954,2,140250.53
248,155.0,2003,2,203525.75
249,199.0,1958,2,217907.22
250,121.0,1940,0,101279.96
251,151.0,2006,2,234463.11
252,152.0,2004,2,203525.75
253,121.0,1964,1,127434.664
254,122.0,1957,1,124345.5
255,213.0,1999,2,251036.8
256,161.0,2003,2,202027.06
257,149.0,2006,2,234463.11
258,166.0,2001,2,211419.94
259,82.0,1956,1,110796.07
260,128.0,1962,2,149708.55
261,239.0,2007,3,338479.8
262,113.0,1977,2,155052.78
263,122.0,1929,2,128486.734
264,71.0,1925,2,80789.11
265,132.0,1981,2,173891.81
266,140.0,1997,2,192827.42
267,204.0,1939,1,198409.77
268,72.0,1940,1,104042.445
269,103.0,1976,1,127940.43
270,180.0,2006,3,300927.2
271,127.0,1954,2,140250.53
272,211.0,1999,3,273092.62
273,152.0,1958,1,142275.25
274,76.0,1982,1,117760.57
275,144.0,1925,2,162432.72
276,145.0,2003,2,203525.75
277,80.0,1951,2,109720.79
278,197.0,2006,3,347493.94
279,188.0,1977,2,190743.4
280,184.0,1989,2,218418.1
281,117.0,2006,2,176814.47
282,122.0,2007,2,206611.89
283,136.0,2008,3,245082.89
284,146.0,1992,2,199352.44
285,116.0,2006,2,173869.77
286,161.0,1962,2,159604.69
287,80.0,1971,0,97000.23
288,84.0,1967,1,117692.984
289,130.0,1915,1,114437.28
290,178.0,2006,2,242773.08
291,159.0,1912,0,118020.46
292,159.0,1949,1,143186.45
293,210.0,1977,2,211960.47
294,153.0,1953,2,169409.7
295,93.0,1984,2,140847.88
296,145.0,1950,1,149787.94
297,181.0,1997,2,214949.11
298,162.0,1968,2,175304.66
299,107.0,1950,1,123527.29
300,124.0,1953,1,129101.03
301,228.0,1998,2,257272.25
302,143.0,2001,3,216525.0
303,83.0,1972,2,124613.77
304,325.0,1880,3,291324.88
305,186.0,2004,3,312303.28
306,208.0,1990,3,258089.61
307,131.0,1920,0,103497.875
308,80.0,1940,2,103860.125
309,181.0,2003,3,275179.5
310,139.0,1993,2,188654.11
311,90.0,1948,1,110692.73
312,104.0,1939,2,122747.25
313,189.0,1965,2,239176.53
314,152.0,1925,2,162432.72
315,133.0,2004,2,185304.95
316,219.0,1980,2,230102.69
317,182.0,2006,3,262076.81
318,246.0,1993,3,280267.94
319,137.0,1980,2,159004.25
320,241.0,2006,3,337035.88
321,229.0,2004,3,332426.56
322,254.0,1986,2,281803.5
323,108.0,1955,1,125271.97
324,277.0,1967,2,298202.12
325,75.0,1941,2,88358.39
326,160.0,1993,2,203471.69
327,128.0,1960,1,133386.06
328,198.0,1916,2,163022.95
329,111.0,1920,1,107941.266
330,161.0,1964,1,134725.58
331,98.0,1958,1,129077.695
332,151.0,2003,3,242728.23
333,126.0,2004,2,176180.27
334,152.0,1998,2,203525.75
335,166.0,1965,2,183371.56
336,179.0,2005,3,296576.94
337,143.0,2002,2,197293.62
338,151.0,1984,2,199352.44
339,113.0,1958,1,129077.695
340,177.0,2002,2,214949.11
341,78.0,1950,1,109309.03
342,97.0,1949,2,109559.49
343,156.0,2005,2,233294.53
344,103.0,1976,1,127940.43
345,147.0,1939,1,149787.94
346,89.0,1960,1,117692.984
347,137.0,1960,2,152936.6
348,151.0,2003,2,203525.75
349,253.0,2005,3,417135.22
350,174.0,2007,2,243659.9
351,135.0,1986,2,181131.64
352,103.0,1941,1,112519.125
353,67.0,1928,2,80789.11
354,148.0,1940,1,149787.94
355,111.0,1995,2,158947.0
356,108.0,1992,2,158947.0
357,106.0,1976,2,144501.88
358,126.0,1958,1,130296.88
359,179.0,1998,2,214949.11
360,85.0,1978,2,136308.0
361,140.0,1940,1,136342.58
362,179.0,2003,2,214949.11
363,92.0,1972,1,106974.33
364,146.0,1976,2,173705.55
365,125.0,1920,1,112098.16
366,130.0,1963,2,149708.55
367,133.0,1962,1,139131.38
368,118.0,1954,1,128983.234
369,120.0,1959,2,143757.17
370,155.0,2000,2,203525.75
371,148.0,1959,2,169409.7
372,70.0,1984,1,113211.93
373,123.0,1953,1,129101.03
374,179.0,2003,2,214949.11
375,84.0,1922,0,75280.27
376,85.0,1996,2,141648.17
377,229.0,2004,2,257272.25
378,172.0,2010,3,353965.78
379,167.0,2000,2,211419.94
380,157.0,1924,1,157365.95
381,121.0,2006,2,182113.5
382,167.0,2006,2,239243.89
383,73.0,1928,2,80789.11
384,181.0,1992,2,214949.11
385,118.0,2004,2,172677.6
386,110.0,1910,0,81309.23
387,105.0,1976,1,127940.43
388,137.0,1999,2,182787.69
389,217.0,2007,3,376887.38
390,127.0,1900,1,111288.11
391,182.0,2001,2,205693.39
392,82.0,1959,1,113885.234
393,73.0,1941,0,91561.43
394,96.0,1940,1,108217.8
395,106.0,1956,1,129077.695
396,83.0,1972,2,124613.77
397,168.0,1962,1,162142.39
398,100.0,1920,1,107941.266
399,144.0,2006,2,206477.48
400,120.0,1996,2,177976.62
401,122.0,2005,2,177976.62
402,62.0,1940,1,94194.32
403,210.0,1998,2,251036.8
404,146.0,1995,2,199352.44
405,151.0,1976,2,173705.55
406,152.0,1936,1,142275.25
407,156.0,1915,1,133619.58
408,202.0,2006,3,316579.22
409,193.0,2007,3,343080.28
410,119.0,1958,1,124345.5
411,98.0,1955,2,125372.98
412,137.0,2009,2,227883.42
413,96.0,1927,2,108841.53
414,195.0,1993,3,229858.78
415,124.0,2007,2,206611.89
416,130.0,1978,2,159920.16
417,244.0,1918,3,246569.72
418,105.0,1940,1,112519.125
419,98.0,1968,1,132166.86
420,125.0,1997,4,199179.36
421,149.0,1977,2,173705.55
422,92.0,1954,2,117462.77
423,244.0,1998,3,337876.75
424,111.0,1956,1,129077.695
425,129.0,1946,1,119015.14
426,153.0,1989,2,199352.44
427,84.0,1957,1,114603.82
428,112.0,2007,2,180482.72
429,131.0,1988,2,170023.44
430,92.0,1971,1,106974.33
431,111.0,1920,0,87966.914
432,127.0,1971,2,149708.55
433,149.0,1997,2,203525.75
434,59.0,1972,0,70571.07
435,154.0,1996,2,203525.75
436,104.0,1920,2,113622.06
437,84.0,1926,1,105396.91
438,64.0,1913,1,78724.3
439,111.0,1920,2,113622.06
440,223.0,2008,3,458991.3
441,134.0,1955,0,130588.44
442,146.0,1930,2,162432.72
443,117.0,2006,3,188640.16
444,177.0,1994,2,214949.11
445,157.0,1956,2,169409.7
446,175.0,1966,2,181000.27
447,175.0,1998,2,214949.11
448,128.0,1937,1,119015.14
449,110.0,1948,1,113237.086
450,76.0,1930,1,104013.21
451,142.0,1975,2,167416.1
452,163.0,1996,2,205124.86
453,148.0,2008,2,244719.06
454,161.0,1976,2,172206.86
455,115.0,1973,2,144841.17
456,125.0,1916,3,117954.92
457,154.0,1954,2,169409.7
458,155.0,1925,1,157365.95
459,112.0,1950,1,123527.29
460,180.0,2009,2,251468.8
461,105.0,1936,2,122747.25
462,80.0,1965,1,113885.234
463,154.0,1934,1,157365.95
464,97.0,1978,0,116555.26
465,131.0,2004,2,174196.75
466,119.0,1970,2,143757.17
467,153.0,1942,1,157365.95
468,152.0,2006,3,248677.6
469,159.0,1993,2,199352.44
470,140.0,1985,2,188654.11
471,183.0,1977,2,181000.27
472,100.0,2005,2,147992.12
473,184.0,2006,3,342593.53
474,153.0,2000,2,203525.75
475,90.0,1963,2,129406.58
476,139.0,1997,2,192827.42
477,246.0,2006,3,367231.0
478,160.0,2007,3,288626.78
479,105.0,1937,2,122747.25
480,172.0,2004,3,296576.94
481,166.0,2003,3,264246.22
482,170.0,1915,1,148571.45
483,113.0,1998,2,169732.89
484,93.0,1962,1,120228.375
485,103.0,1950,1,123527.29
486,100.0,1965,2,144841.17
487,138.0,1971,2,163723.67
488,224.0,1900,2,141433.42
489,59.0,1970,1,88769.83
490,121.0,1976,1,133759.17
491,147.0,1941,1,149787.94
492,135.0,2006,2,191432.1
493,118.0,1960,1,135878.12
494,82.0,1938,1,108591.07
495,67.0,1920,0,49600.176
496,300.0,1992,2,352908.62
497,169.0,1925,1,172317.83
498,84.0,1967,1,117692.984
499,85.0,1958,1,114603.82
500,113.0,1973,1,122591.66
501,164.0,2005,2,234893.64
502,113.0,1965,2,144841.17
503,167.0,1959,2,187980.98
504,123.0,1974,2,159715.84
505,182.0,1952,2,152878.0
506,178.0,1993,2,214949.11
507,113.0,2009,2,181809.84
508,128.0,1928,2,132891.47
509,97.0,1959,1,123782.695
510,127.0,1951,1,129305.34
511,127.0,2005,2,182992.27
512,80.0,1958,2,121949.484
513,100.0,1983,2,145362.92
514,73.0,1926,1,99464.586
515,188.0,2009,3,377833.28
516,197.0,1972,2,217769.23
517,218.0,1996,3,276875.62
518,167.0,1998,2,211419.94
519,193.0,1926,1,198409.77
520,120.0,1900,0,96702.1
521,116.0,1957,1,132788.97
522,155.0,1947,2,162432.72
523,434.0,2007,3,170830.33
524,223.0,1996,3,298047.75
525,118.0,2005,2,172677.6
526,86.0,1956,1,114603.82
527,252.0,2008,3,479800.72
528,56.0,1920,0,59734.297
529,234.0,1957,2,186640.64
530,140.0,1988,2,188654.11
531,127.0,1920,2,123766.266
532,77.0,1955,1,109593.914
533,31.0,1946,0,46365.605
534,131.0,2004,2,174196.75
535,125.0,1910,0,98627.79
536,160.0,1998,2,207645.0
537,80.0,1972,2,120806.03
538,108.0,1968,1,132166.86
539,149.0,2001,2,203525.75
540,171.0,2006,3,300927.2
541,212.0,2000,3,273092.62
542,156.0,1998,2,203525.75
543,71.0,1998,1,121887.12
544,139.0,2006,2,188145.6
545,203.0,1988,3,234272.45
546,152.0,1923,2,162432.72
547,71.0,1970,2,120806.03
548,77.0,1955,2,110005.67
549,195.0,2003,2,243674.62
550,99.0,1977,2,139986.84
551,86.0,1957,1,114603.82
552,160.0,2006,3,268596.47
553,105.0,1949,2,123465.21
554,190.0,2003,3,312790.03
555,97.0,1922,1,103639.94
556,101.0,1957,1,129077.695
557,124.0,1920,1,112098.16
558,134.0,1996,2,185304.95
559,145.0,2003,2,203525.75
560,129.0,1957,2,149708.55
561,129.0,1974,2,159920.16
562,93.0,1940,0,94027.01
563,156.0,1918,2,162432.72
564,213.0,1992,2,255896.95
565,153.0,1915,1,133619.58
566,233.0,2005,3,332426.56
567,143.0,2004,2,197293.62
568,198.0,1983,2,264893.16
569,88.0,1979,2,136308.0
570,161.0,1965,2,163900.53
571,80.0,1959,1,113885.234
572,157.0,2009,2,243913.28
573,133.0,2000,2,185304.95
574,103.0,1971,1,122591.66
575,113.0,1947,1,113237.086
576,137.0,1928,1,120616.92
577,123.0,1966,2,149504.23
578,129.0,2007,2,198570.23
579,167.0,1954,1,150655.84
580,133.0,1960,2,155453.86
581,190.0,2008,3,392234.72
582,76.0,1990,0,117526.65
583,258.0,1893,2,188825.78
584,146.0,1935,1,149787.94
585,188.0,2005,3,312790.03
586,78.0,1918,1,104013.21
587,80.0,1982,2,129711.94
588,137.0,1968,1,140909.94
589,87.0,1930,1,105396.91
590,147.0,2004,2,203525.75
591,213.0,2008,3,458991.3
592,76.0,1982,2,129711.94
593,79.0,2003,2,137998.83
594,86.0,1975,1,115019.18
595,170.0,2005,3,296576.94
596,127.0,1910,1,114437.28
597,130.0,2006,3,205637.7
598,153.0,1977,2,173705.55
599,145.0,1980,2,175477.38
600,177.0,2005,2,238422.83
601,128.0,1937,1,119015.14
602,178.0,1992,2,214949.11
603,111.0,2004,2,161136.7
604,139.0,2002,2,192827.42
605,185.0,1965,2,201850.12
606,97.0,1996,2,143477.08
607,187.0,1948,1,168311.14
608,297.0,1934,2,312222.47
609,96.0,1961,1,123782.695
610,200.0,2000,3,270144.12
611,96.0,1978,2,139986.84
612,174.0,2001,2,214949.11
613,104.0,2007,0,126646.73
614,59.0,1972,0,70571.07
615,98.0,1963,2,140326.14
616,140.0,2002,2,192827.42
617,77.0,1954,2,110005.67
618,170.0,2007,3,311241.2
619,210.0,2003,3,320152.22
620,80.0,1914,0,64874.35
621,243.0,1974,2,197737.89
622,91.0,1977,2,136308.0
623,140.0,2000,2,192827.42
624,166.0,1972,2,183371.56
625,104.0,1962,2,144841.17
626,132.0,1960,1,139131.38
627,141.0,1955,1,136916.19
628,193.0,1969,2,217769.23
629,125.0,1964,2,149504.23
630,163.0,1880,1,123888.06
631,144.0,2006,2,206477.48
632,131.0,1977,2,159920.16
633,98.0,1954,1,124866.195
634,98.0,1980,2,139986.84
635,315.0,1914,0,189540.88
636,74.0,1936,0,85893.18
637,129.0,1954,1,126491.16
638,74.0,1910,0,64874.35
639,146.0,2006,3,230072.02
640,141.0,2003,2,197293.62
641,179.0,2001,2,214949.11
642,251.0,1972,2,298202.12
643,151.0,1969,2,173705.55
644,164.0,2009,3,310993.84
645,91.0,1971,2,128263.125
646,97.0,1950,2,109559.49
647,102.0,1953,2,132902.83
648,171.0,1966,2,189035.5
649,59.0,1970,0,70571.07
650,155.0,2007,2,249847.06
651,140.0,1940,1,136342.58
652,159.0,1996,2,203525.75
653,136.0,1906,1,113456.14
654,196.0,1995,3,275004.25
655,101.0,1971,1,122591.66
656,98.0,1959,1,132166.86
657,140.0,1931,1,131764.72
658,135.0,1948,1,125194.78
659,138.0,1964,2,159427.83
660,180.0,1976,2,181000.27
661,227.0,1994,3,281133.06
662,129.0,1968,2,149708.55
663,110.0,1972,2,144841.17
664,195.0,2005,3,312790.03
665,180.0,2000,2,214949.11
666,221.0,1965,2,186502.66
667,156.0,1994,2,199352.44
668,134.0,1956,2,155453.86
669,110.0,1922,1,107941.266
670,137.0,2005,2,182676.84
671,127.0,1925,1,114437.28
672,112.0,1977,2,155052.78
673,171.0,1957,2,191815.28
674,106.0,1965,1,132166.86
675,134.0,1978,2,159749.69
676,165.0,1900,3,103973.74
677,74.0,1924,1,99464.586
678,190.0,2008,3,392234.72
679,92.0,1961,2,129406.58
680,86.0,1980,1,120707.266
681,141.0,1932,1,136916.19
682,120.0,1996,2,177976.62
683,155.0,2002,3,249093.53
684,171.0,1998,2,214949.11
685,194.0,1984,2,210530.06
686,164.0,2007,2,249847.06
687,102.0,2004,2,150585.8
688,132.0,2007,2,269156.72
689,127.0,2005,2,182992.27
690,79.0,2004,2,137998.83
691,401.0,1994,3,499923.4
692,234.0,1989,2,257272.25
693,100.0,1921,1,107941.266
694,143.0,1936,2,150490.97
695,106.0,1987,2,148396.08
696,57.0,1921,1,94194.32
697,107.0,1952,1,118585.195
698,83.0,1965,1,117692.984
699,129.0,2004,2,176180.27
700,167.0,2002,3,264246.22
701,108.0,1969,2,144841.17
702,239.0,2006,3,338479.8
703,168.0,1900,2,133741.58
704,138.0,2004,2,189278.94
705,101.0,1930,0,85243.89
706,169.0,1971,2,189035.5
707,123.0,2006,2,182113.5
708,135.0,2007,2,217913.98
709,84.0,1966,1,117692.984
710,68.0,1935,0,60494.035
711,109.0,1900,1,104922.02
712,114.0,1988,2,167543.17
713,89.0,1970,2,128263.125
714,137.0,1976,2,157232.42
715,125.0,1974,2,159715.84
716,237.0,1890,2,141433.42
717,109.0,1973,2,144841.17
718,225.0,1993,3,281133.06
719,90.0,1969,1,117692.984
720,162.0,1985,2,200951.55
721,79.0,2004,2,137998.83
722,80.0,1970,2,120806.03
723,137.0,1954,1,132236.47
724,158.0,2007,3,288626.78
725,80.0,1970,2,120806.03
726,156.0,1988,2,199352.44
727,114.0,2007,2,180482.72
728,165.0,1958,3,127902.59
729,112.0,1925,2,113622.06
730,150.0,1995,2,199352.44
731,106.0,2003,2,150585.8
732,189.0,1998,2,221205.88
733,106.0,1961,1,132166.86
734,88.0,1968,1,117692.984
735,164.0,1914,2,145905.36
736,97.0,1950,2,109559.49
737,167.0,2005,3,264246.22
738,111.0,1987,0,138777.52
739,161.0,2004,2,202027.06
740,133.0,1910,2,129653.61
741,85.0,1961,1,117692.984
742,125.0,2000,2,177976.62
743,136.0,1963,2,155453.86
744,124.0,1993,2,173803.31
745,252.0,1976,2,288185.62
746,210.0,2000,2,251036.8
747,245.0,1880,4,254051.67
748,160.0,1996,2,207645.0
749,142.0,1945,1,136916.19
750,106.0,1910,0,81309.23
751,123.0,2003,2,177976.62
752,139.0,1997,2,192827.42
753,195.0,2005,3,312790.03
754,95.0,1969,2,131941.97
755,137.0,1999,2,182787.69
756,164.0,2007,2,249847.06
757,129.0,1978,2,159920.16
758,139.0,1999,2,192827.42
759,235.0,1995,3,298047.75
760,80.0,1959,1,113885.234
761,121.0,1924,2,119361.55
762,144.0,2009,2,215252.39
763,220.0,1999,3,300744.7
764,139.0,1995,2,188654.11
765,140.0,2008,2,206093.2
766,159.0,1988,2,199352.44
767,163.0,1940,1,163387.69
768,171.0,2004,2,214949.11
769,305.0,2003,3,505155.75
770,80.0,1982,2,129711.94
771,113.0,1951,2,130768.0
772,104.0,1976,2,144501.88
773,85.0,1958,1,114603.82
774,183.0,2006,3,278356.34
775,112.0,1998,2,169732.89
776,150.0,2005,3,224122.66
777,83.0,1974,2,132658.64
778,188.0,1977,2,190743.4
779,93.0,1977,2,139986.84
780,116.0,1995,2,170858.61
781,149.0,1992,2,199352.44
782,133.0,2001,2,185304.95
783,103.0,1978,2,144501.88
784,138.0,1914,0,112561.36
785,125.0,1967,2,149504.23
786,153.0,1915,1,133619.58
787,194.0,2004,2,221205.88
788,84.0,1954,1,113401.664
789,194.0,1966,2,217769.23
790,106.0,2005,2,150585.8
791,99.0,1976,2,139986.84
792,187.0,1996,2,235487.22
793,139.0,2007,2,206440.42
794,176.0,1994,2,214949.11
795,145.0,1980,2,175477.38
796,119.0,1977,2,153968.78
797,72.0,1953,1,105045.29
798,292.0,2008,3,501907.62
799,164.0,1937,1,163387.69
800,157.0,1997,2,203525.75
801,111.0,1916,2,113622.06
802,135.0,2005,2,185194.11
803,262.0,2008,3,518599.5
804,105.0,1954,1,125271.97
805,133.0,2008,2,217566.77
806,91.0,1967,1,117692.984
807,146.0,1923,2,162432.72
808,101.0,1966,2,144841.17
809,199.0,1898,2,148262.2
810,122.0,1974,2,153968.78
811,79.0,2004,2,137998.83
812,97.0,1952,2,104617.4
813,134.0,1958,1,136042.2
814,116.0,1918,1,110032.57
815,154.0,1998,2,203525.75
816,94.0,1954,1,115251.59
817,157.0,2002,3,262647.12
818,98.0,1971,2,140326.14
819,126.0,2009,2,211280.31
820,152.0,2003,2,203525.75
821,87.0,1953,2,112168.26
822,161.0,2003,2,202027.06
823,138.0,1940,1,135630.89
824,138.0,2006,2,205439.47
825,194.0,2007,3,343080.28
826,73.0,1924,0,81315.33
827,133.0,2001,2,185304.95
828,198.0,1967,2,217769.23
829,114.0,2005,2,169732.89
830,129.0,1957,2,149708.55
831,111.0,2005,2,161136.7
832,170.0,2003,2,214949.11
833,141.0,1964,2,163120.25
834,106.0,1961,2,144841.17
835,99.0,1950,2,121163.61
836,145.0,1948,2,162432.72
837,92.0,1973,1,106974.33
838,102.0,1995,1,132222.95
839,111.0,1946,1,112519.125
840,138.0,1925,1,131053.03
841,143.0,1904,2,143330.2
842,108.0,1966,2,144841.17
843,167.0,1961,0,129561.98
844,132.0,1915,3,129425.75
845,158.0,1975,2,173705.55
846,165.0,1993,2,200951.55
847,80.0,1972,1,103166.58
848,219.0,1908,2,163022.95
849,172.0,1976,2,187166.7
850,79.0,2003,2,137998.83
851,135.0,2003,2,185304.95
852,153.0,1941,1,157365.95
853,134.0,1964,2,155453.86
854,165.0,1955,2,178084.42
855,97.0,1962,1,123782.695
856,95.0,1978,2,139986.84
857,138.0,1994,2,185105.62
858,127.0,1976,2,159920.16
859,247.0,1968,2,289599.47
860,132.0,1918,1,127485.39
861,97.0,1965,2,131941.97
862,102.0,1984,2,147956.6
863,107.0,1959,1,132166.86
864,127.0,2007,2,211627.53
865,93.0,1970,2,131941.97
866,153.0,2006,3,248677.6
867,104.0,1961,2,144841.17
868,216.0,1948,2,187005.19
869,181.0,1993,2,214949.11
870,83.0,1962,1,117692.984
871,156.0,1998,2,203525.75
872,85.0,1953,2,112168.26
